"","SampleDate","Survey","MethodCode","StationCode","SubRegion","SpecificConductance","WaterTemp","Turbidity_NTU","Turbidity_FNU","ForkLength","LifeStage","Latitude","Longitude","SpecialStudy","ReleaseEvent","ReleaseSite","ReleaseMethod","DistanceTraveled","Comments","ID","FishID","ReleaseDate","Site","Type","Mark","LatitudeR","LongitudeR","DaysSinceRelease","Distance","Type2","SiteType","Year","BroodYear","FirstFlush","FFyn"
"209",2023-07-07,"USFWS EDSM","Kodiak Trawl","23-49-SB05","Confluence","816",20.6,37.6,"24.26","41","Juvenile",38.04402,-121.84145,"Directed Outflow Project","NA","NA","NA","NA",NA,NA,"Fish 209",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"210",2023-07-11,"USFWS EDSM","Kodiak Trawl","23-50-SB05","Confluence","350.8",20.5,32.1,"21.48","37","Juvenile",38.07244,-121.84237,"Directed Outflow Project","NA","NA","NA","NA",NA,NA,"Fish 210",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"211",2023-08-21,"CDFW Townet","Townet","609","Suisun Marsh","3440",22.8,27.7,NA,"50","Juvenile",38.16719444,-121.9388611,"Directed Outflow Project","NA","NA","NA","NA",NA,NA,"Fish 211",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"212",2023-09-21,"USFWS EDSM","Kodiak Trawl","24-08-SM08","Grizzly Bay","9800",20,18.6,"7.87","54","Juvenile",38.10651,-122.04479,"Directed Outflow Project/SHERLOCK","NA","NA","NA","NA",NA,NA,"Fish 212",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"213",2023-09-25,"USFWS EDSM","Kodiak Trawl","24-09-SM02","Suisun Marsh","6651",18.8,41.5,"24.42","48","Juvenile",38.12422,-122.05675,"Directed Outflow Project/SHERLOCK","NA","NA","NA","NA",NA,NA,"Fish 213",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"214",2023-09-28,"USFWS EDSM","Kodiak Trawl","24-09-SB05","West Suisun Bay","9420",19.6,45.8,"15.59","70","Adult",38.08338,-122.05802,"Directed Outflow Project/SHERLOCK","NA","NA","NA","NA","*Genetically identified as F1 hybrid, maternal WAG paternal DSM",NA,"Fish 214",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"215",2023-10-05,"USFWS EDSM","Kodiak Trawl","24-10-LSR06","Sacramento River near Rio Vista","265.10000000000002",19.6,6.17,"3.36","60","Adult",38.10685,-121.70216,"Directed Outflow Project/SHERLOCK","NA","NA","NA","NA",NA,NA,"Fish 215",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"216",2023-10-24,"USFWS EDSM","Kodiak Trawl","24-13-LSR02","Lower Sacramento River","467",19,19,"11.43","53","Juvenile",38.06994,-121.78178,"Directed Outflow Project","NA","NA","NA","NA",NA,NA,"Fish 216",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"217",2023-11-15,"USFWS EDSM","Kodiak Trawl","24-16-LSR02","Lower Sacramento River","5707",15.6,13.7,"7.45","57","Juvenile",38.07113,-121.83794,"Directed Outflow Project/SHERLOCK","NA","NA","NA","NA",NA,NA,"Fish 217",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2023,2023,2024-01-21,"No"
"218",2023-12-07,"USFWS EDSM","Kodiak Trawl","24-19-LSR05","Lower Sacramento River","2072",11.6,18.4,"9.69","63","Adult",38.08168,-121.75851,"Directed Outflow Project","BY2023 LS1","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 218",2023-11-15,"Rio Vista","Hard (large scale)","Left/Green/AD",38.139752,-121.694706,22,8820.27079079283,"Hard (Large Scale)","Hard (large scale) Rio Vista",2023,2023,2024-01-21,"No"
"219",2024-01-16,"USFWS EDSM","Kodiak Trawl","24-25-LSR06","Lower Sacramento River","360.4",9.2,NA,"25.87","63","Adult",38.06742,-121.78878,"Directed Outflow Project/SHERLOCK","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 219",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,6,11910.6042874135,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"220",2024-01-22,"USFWS EDSM","Kodiak Trawl","24-26-SM01","Suisun Marsh","885",10.7,90.5,"20.350000000000001",">58","Adult",38.12357,-121.89997,"FCCL Broodstock/Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,"Fish not measured because transferred to FCCL for broodstock, length estimated as >58mm. Genetics determined fish was hatchery fish, appeared to have bad adclip",NA,"Fish 220",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,12,27696.602131414,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"221",2024-01-22,"USFWS EDSM","Kodiak Trawl","24-26-SM06","Suisun Marsh","8123",11,95.7,"26.81",">58","Adult",38.13232,-122.08213,"FCCL Broodstock","NA","NA","NA","NA","Fish not measured because transferred to FCCL for broodstock, length estimated as >58mm. Genetics determined that one or both parents were of wild-origin. FCCL plans to spawn fish into refuge population.",NA,"Fish 221",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2024,2023,2024-01-21,"No"
"222",2024-01-24,"USFWS EDSM","Kodiak Trawl","24-26-SM04","Suisun Marsh","4307",11.3,121,NA,"77","Adult",38.1718,-122.06549,"Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 222",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,14,44613.1156252661,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"223",2024-01-24,"USFWS EDSM","Kodiak Trawl","24-26-SSC03","Lower Sac River Ship Channel","237.9",10.7,50.6,NA,"68","Adult",38.31186,-121.65279,"Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 223",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,14,20674.1957199077,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"224",2024-01-25,"USFWS EDSM","Kodiak Trawl","24-26-LSR01","Sacramento River near Rio Vista","189",11.3,55.7,NA,"67","Adult",38.08447,-121.7368,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 224",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,1,7298.12911348718,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"225",2024-01-27,"TFCF","Salvage","NA","Salvage",NA,12.5,NA,NA,"72","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 225",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,17,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"226",2024-01-31,"USFWS EDSM","Kodiak Trawl","24-27-LSJ05","San Joaquin River at Prisoners Pt","289.5",12.4,15.6,"12.07","65","Adult",38.0586,-121.55394,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 226",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,7,21072.8162568777,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"227",2024-02-01,"USFWS EDSM","Kodiak Trawl","24-27-SM04","Suisun Marsh","1090",12.7,78.2,"29.19","68","Adult",38.18318,-121.98945,"Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 227",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,22,41109.0858321671,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"228",2024-02-05,"USFWS EDSM","Kodiak Trawl","24-28-LSJ02","Lower San Joaquin","273.10000000000002",11.9,31.3,"20.079999999999998","65","Adult",38.02501,-121.75343,"Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 228",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,26,17691.5204909403,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"229",2024-02-05,"USFWS EDSM","Kodiak Trawl","24-28-LSJ02","Lower San Joaquin","280.47500000000002",11.85,26.91,"18.905000000000001","72","Adult",38.02501,-121.75343,"Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 229",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,26,17691.5204909403,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"230",2024-02-05,"USFWS EDSM","Kodiak Trawl","24-28-LSJ02","Lower San Joaquin","280.47500000000002",11.85,26.91,"18.905000000000001","69","Adult",38.02501,-121.75343,"Directed Outflow Project","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 230",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,11,17691.5204909403,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"231",2024-02-05,"USFWS EDSM","Kodiak Trawl","24-28-SM01","Suisun Marsh","666",12,98.8,"25.68","56","Juvenile",38.11361,-121.89077,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 231",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,12,25503.2395071831,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"232",2024-02-05,"USFWS EDSM","Kodiak Trawl","24-28-SM04","Suisun Marsh","2774",11.7,232,"89.77",">58","Adult",38.16911,-122.04123,"FCCL Broodstock/Directed Outflow Project","NA","NA","NA","NA","Fish not measured because transferred to FCCL for broodstock, length estimated as >58mm. Fish died within 24 hours of arrival at FCCL, then transferred to DOP.",NA,"Fish 232",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2024,2023,2024-01-21,"No"
"233",2024-02-06,"TFCF","Salvage","NA","Salvage",NA,12.5,NA,NA,"68","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 233",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,27,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"234",2024-02-06,"TFCF","Salvage","NA","Salvage",NA,12.4,NA,NA,"67","Adult",37.815819,-121.558995,"NA","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 234",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,12,46745.4547117514,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"235",2024-02-06,"USFWS EDSM","Kodiak Trawl","24-28-SM02","Suisun Marsh","4873",12.1,106,"28.72","69","Adult",38.12832,-122.05937,"Directed Outflow Project","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 235",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,27,39086.2214528806,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"236",2024-02-07,"USFWS EDSM","Kodiak Trawl","24-28-LSR03","Lower Sacramento River","128.9",10.8,110,NA,"58","Juvenile",38.06861,-121.82305,"Directed Outflow Project","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 236",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,13,15162.8198432352,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"237",2024-02-08,"USFWS EDSM","Kodiak Trawl","24-28-LSJ04","San Joaquin River at Prisoners Pt","219.4",11.2,53.1,"32.11","68","Adult",38.07438,-121.56956,"Directed Outflow Project","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 237",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,14,18837.7274436891,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"238",2024-02-08,"USFWS EDSM","Kodiak Trawl","24-28-LSR04","Sacramento River near Rio Vista","179.9",11,104,"59.83","69","Adult",38.11398,-121.68915,"Directed Outflow Project","BY2023 4a","Rio Vista","Hard (trailer)",NA,NA,NA,"Fish 238",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,8,5216.56238113019,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"239",2024-02-09,"TFCF","Salvage","NA","Salvage",NA,11.6,NA,NA,"81","Adult",37.815819,-121.558995,"NA","BY2023 4b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 239",2024-01-30,"Rio Vista","Soft (carboy)","Right/Red/AD",38.1013,-121.72813,10,46745.4547117514,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"240",2024-02-10,"TFCF","Salvage","NA","Salvage",NA,11.6,NA,NA,"65","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 240",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,31,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"241",2024-02-12,"TFCF","Salvage","NA","Salvage",NA,11.1,NA,NA,"68","Adult",37.815819,-121.558995,"NA","BY2023 4a","Rio Vista","Hard (trailer)",NA,NA,NA,"Fish 241",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,12,46745.4547117514,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"242",2024-02-12,"USFWS EDSM","Kodiak Trawl","24-29-WD01","Carquinez Strait","2651",11.6,144,"44.7","70","Adult",38.04656,-122.17116,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 242",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,19,46626.1900537969,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"243",2024-02-13,"TFCF","Salvage","NA","Salvage",NA,11.5,NA,NA,"77","Adult",37.815819,-121.558995,"NA","BY2023 4a","Rio Vista","Hard (trailer)",NA,NA,NA,"Fish 243",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,13,46745.4547117514,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"244",2024-02-13,"TFCF","Salvage","NA","Salvage",NA,11.8,NA,NA,"84","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 244",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,34,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"245",2024-02-13,"USFWS EDSM","Kodiak Trawl","24-29-LSJ02","San Joaquin River at Prisoners Pt","223.6",10.6,42.9,"31.11","78","Adult",38.09394,-121.58234,"Directed Outflow Project","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 245",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,19,16401.4951484488,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"246",2024-02-14,"DJFMP","E-fishing","LIB9","Cache Slough and Liberty Island","19837",10.95,68.8,"NA","63","Adult",38.25338,-121.6866,"Directed Outflow Project","BY2023 4a","Rio Vista","Hard (trailer)",NA,"Water temp channel 10.9, water temp shore 11.0",NA,"Fish 246",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,14,14158.5408398508,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"247",2024-02-14,"USFWS EDSM","Kodiak Trawl","24-29-SM02","Suisun Marsh","1069",11.2,121,"46.74","61","Adult",38.18432,-121.98575,"Directed Outflow Project","BY2023 1a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 247",2023-12-12,"Rio Vista","Hard (carboy)","Left/Blue/PD",38.124736,-121.699521,64,40698.6756355421,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"No"
"248",2024-02-14,"USFWS EDSM","Kodiak Trawl","24-29-SM03","Suisun Marsh","190",10.4,133,"59.08","63","Adult",38.0716,-121.87178,"Directed Outflow Project","BY2023 4b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 248",2024-01-30,"Rio Vista","Soft (carboy)","Right/Red/AD",38.1013,-121.72813,15,19508.6402364852,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"249",2024-02-17,"TFCF","Salvage","NA","Salvage",NA,12.6,NA,NA,"58","Adult",37.815819,-121.558995,"NA","BY2023 4a","Rio Vista","Hard (trailer)",NA,NA,NA,"Fish 249",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,17,46745.4547117514,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"250",2024-02-17,"TFCF","Salvage","NA","Salvage",NA,NA,NA,NA,"69","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,"Not included in salvage count, observed in secondary traveling screen",NA,"Fish 250",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,38,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"251",2024-02-18,"TFCF","Salvage","NA","Salvage",NA,12.4,NA,NA,"83","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 251",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,39,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"252",2024-02-18,"TFCF","Salvage","NA","Salvage",NA,12.6,NA,NA,"68","Adult",37.815819,-121.558995,"NA","BY2023 4a","Rio Vista","Hard (trailer)",NA,NA,NA,"Fish 252",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,18,46745.4547117514,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"253",2024-02-22,"TFCF","Salvage","NA","Salvage",NA,13.6,NA,NA,"69","Adult",37.815819,-121.558995,"NA","BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 253",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,43,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"254",2024-02-23,"TFCF","Salvage","NA","Salvage",NA,13.3,NA,NA,"66","Adult",37.815819,-121.558995,NA,"BY2023 LS2","Rio Vista","Hard (large scale)",NA,NA,NA,"Fish 254",2024-01-10,"Rio Vista","Hard (large scale)","Ad-clip",38.139752,-121.694706,44,46745.4547117514,"Hard (Large Scale)","Hard (large scale) Rio Vista",2024,2023,2024-01-21,"No"
"255",2024-02-23,"TFCF","Salvage","NA","Salvage",NA,13.7,NA,NA,"70","Adult",37.815819,-121.558995,NA,"BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 255",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,30,46745.4547117514,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"256",2024-02-26,"USFWS EDSM","Kodiak Trawl","24-31-LSJ01","San Joaquin River near Twitchell Island","178.3",12.6,37.4,"27.49","66","Adult",38.09381,-121.64784,"Directed Outflow Project","BY2023 1b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 256",2023-12-14,"Rio Vista","Soft (carboy)","Right/Blue/AD",38.1013,-121.72813,74,11636.811415789,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"No"
"257",2024-02-27,"USFWS EDSM","Kodiak Trawl","24-31-SM01","Suisun Marsh","653",13.3,74.6,"39.94","71","Adult",38.17167,-121.95804,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 257",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,34,37450.8042591674,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"258",2024-02-28,"USFWS EDSM","Kodiak Trawl","24-31-LSJ06","San Joaquin River near Twitchell Island","176.2",12.6,29.075,"22.59","77","Adult",38.10162,-121.61362,"Directed Outflow Project","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 258",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,34,13941.7347157847,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"259",2024-02-28,"USFWS EDSM","Kodiak Trawl","24-31-LSJ02","San Joaquin River near Twitchell Island","182.1",12.5,26.2,"19.899999999999999","61","Adult",38.09999,-121.61458,"Directed Outflow Project","BY2023 4a","Rio Vista","Hard (trailer)",NA,NA,NA,"Fish 259",2024-01-31,"Rio Vista","Hard (trailer)","Left/Red/PD",38.139752,-121.694706,28,14074.0296174722,"Hard (Large Scale)","Hard (trailer) Rio Vista",2024,2023,2024-01-21,"Yes"
"260",2024-03-11,"USFWS EDSM","Kodiak Trawl","24-33-SM02","Suisun Marsh","1113",13.5,70.2,"47.32","72","Adult",38.14693,-122.05933,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 260",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,47,40944.1738804865,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"261",2024-03-11,"USFWS EDSM","Kodiak Trawl","24-33-SSC03","Lower Sac River Ship Channel","334.2",12.6,55.9,"34.11","66","Adult",38.28902,-121.65742,"Directed Outflow Project","BY2023 1b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 261",2023-12-14,"Rio Vista","Soft (carboy)","Right/Blue/AD",38.1013,-121.72813,88,18035.6702283453,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"No"
"262",2024-03-13,"USFWS EDSM","Kodiak Trawl","24-33-LSR02","Lower Sacramento River","195.3",12.1,43.5,"22.53","79","Adult",38.06466,-121.79475,"Directed Outflow Project","BY2023 3b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 262",2024-01-25,"Rio Vista","Soft (carboy)","Right/Orange/AD",38.1013,-121.72813,48,12519.7855995289,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"263",2024-03-25,"USFWS EDSM","Kodiak Trawl","24-35-LSR02","Lower Sacramento River","199.9",14.2,26.6,"15.37","76","Adult",38.06373,-121.8102,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 263",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,61,13913.8841550478,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"264",2024-03-25,"USFWS EDSM","Kodiak Trawl","24-35-SM03","Suisun Marsh","864",15.1,45.3,"28.32","85","Adult",38.18695,-121.97835,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 264",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,61,40063.2654389172,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"265",2024-03-25,"USFWS EDSM","Kodiak Trawl","24-35-SM03","Suisun Marsh","880",15.1,45.3,"27.63","81","Adult",38.18682,-121.97931,"Directed Outflow Project","BY2023 3a","Rio Vista","Hard (carboy)",NA,NA,NA,"Fish 265",2024-01-24,"Rio Vista","Hard (carboy)","Left/Orange/PD",38.124736,-121.699521,61,40138.2654389172,"Hard (carboy)","Hard (carboy) Rio Vista",2024,2023,2024-01-21,"Yes"
"266",2024-03-26,"USFWS EDSM","Kodiak Trawl","24-35-SSC03","Lower Sac River Ship Channel","630",15,30.5,"18.87","61","Adult",38.31413,-121.65241,"Directed Outflow Project","BY2023 1b","Rio Vista","Soft (carboy)",NA,NA,NA,"Fish 266",2023-12-14,"Rio Vista","Soft (carboy)","Right/Blue/AD",38.1013,-121.72813,103,20899.1957199077,"Soft (carboy)","Soft (carboy) Rio Vista",2024,2023,2024-01-21,"No"
"267",2024-04-03,"USFWS EDSM","20mm Trawl","24-36-SM02","Grizzly Bay","2244",15.2,36.8,"15.8","7.2","Larva - unconfirmed",38.10826,-122.04786,"TBD","NA","NA","NA","Species ID confirmed by Rene Reyes",NA,"Hypomensis sp.","Fish 267",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2024,2024,NA,"No"
"268",2024-04-05,"USFWS EDSM","20mm Trawl","24-36-SSC04","Upper Sacramento River Ship Channel",NA,NA,NA,NA,"10.6","Larva - unconfirmed",38.56396,-121.55369,NA,"NA","NA","NA",NA,NA,"Hypomensis sp.","Fish 268",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2024,2024,NA,"No"
"269",2024-04-05,"USFWS EDSM","20mm Trawl","24-36-SSC04","Upper Sacramento River Ship Channel",NA,NA,NA,NA,"10.7","Larva - unconfirmed",38.56396,-121.55369,NA,"NA","NA","NA",NA,NA,"Hypomensis sp.","Fish 269",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2024,2024,NA,"No"
"270",2024-04-05,"USFWS EDSM","20mm Trawl","24-36-SSC04","Upper Sacramento River Ship Channel",NA,NA,NA,NA,"11.7","Larva - unconfirmed",38.56396,-121.55369,NA,"NA","NA","NA",NA,NA,"Hypomensis sp.","Fish 270",NA,NA,"Wild/unmarked",NA,NA,NA,NA,NA,"Wild/unmarked","Wild/unmarked NA",2024,2024,NA,"No"
